"2024-03-07 00:00:00",10,95.00,0.00,0.00,95.00,0.00,0.00,95.00
"2024-03-06 00:00:00",17,180.00,0.00,0.00,180.00,0.00,0.00,180.00
"2024-03-05 00:00:00",25,250.00,0.00,0.00,250.00,0.00,0.00,250.00
"2024-03-04 00:00:00",43,435.00,0.00,0.00,435.00,0.00,0.00,435.00
"2024-03-03 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2024-03-02 00:00:00",2,30.00,0.00,0.00,30.00,0.00,0.00,30.00
"2024-03-01 00:00:00",2,30.00,0.00,0.00,30.00,0.00,0.00,30.00
"2024-02-29 00:00:00",10,145.00,0.00,0.00,145.00,0.00,0.00,145.00
"2024-02-28 00:00:00",2,30.00,0.00,0.00,30.00,0.00,0.00,30.00
"2024-02-27 00:00:00",3,150.00,0.00,120.00,30.00,0.00,0.00,30.00
"2024-02-26 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2024-02-25 00:00:00",2,30.00,0.00,0.00,30.00,0.00,0.00,30.00
"2024-02-24 00:00:00",5,75.00,0.00,0.00,75.00,0.00,0.00,75.00
"2024-02-23 00:00:00",13,165.00,0.00,0.00,165.00,0.00,0.00,165.00
"2024-02-22 00:00:00",20,255.00,0.00,0.00,255.00,0.00,0.00,255.00
"2024-02-21 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-02-20 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-02-19 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2024-02-18 00:00:00",1,0.86,0.00,0.00,0.86,0.00,0.00,0.86
"2024-02-17 00:00:00",2,15.86,0.00,0.00,15.86,0.00,0.00,15.86
"2024-02-16 00:00:00",2,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2024-02-15 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2024-02-14 00:00:00",2,30.00,0.00,0.00,30.00,0.00,0.00,30.00
"2024-02-13 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-02-12 00:00:00",2,30.00,0.00,0.00,30.00,0.00,0.00,30.00
"2024-02-11 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2024-02-10 00:00:00",2,30.00,0.00,0.00,30.00,0.00,0.00,30.00
"2024-02-09 00:00:00",2,30.00,0.00,0.00,30.00,0.00,0.00,30.00
"2024-02-08 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2024-02-07 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-02-06 00:00:00",3,45.00,0.00,0.00,45.00,0.00,0.00,45.00
"2024-02-05 00:00:00",1,15.00,0.00,15.00,0.00,0.00,0.00,0.00
"2024-02-04 00:00:00",3,45.00,0.00,30.00,15.00,0.00,0.00,15.00
"2024-02-03 00:00:00",2,30.00,0.00,0.00,30.00,0.00,0.00,30.00
"2024-02-02 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2024-02-01 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2024-01-31 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-01-30 00:00:00",5,75.00,0.00,0.00,75.00,0.00,0.00,75.00
"2024-01-29 00:00:00",3,45.00,0.00,15.00,30.00,0.00,0.00,30.00
"2024-01-28 00:00:00",2,30.00,0.00,0.00,30.00,0.00,0.00,30.00
"2024-01-27 00:00:00",3,255.00,0.00,0.00,255.00,0.00,0.00,255.00
"2024-01-26 00:00:00",1,15.00,0.00,15.00,0.00,0.00,0.00,0.00
"2024-01-25 00:00:00",2,30.00,0.00,0.00,30.00,0.00,0.00,30.00
"2024-01-24 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2024-01-23 00:00:00",10,150.00,0.00,0.00,150.00,0.00,0.00,150.00
"2024-01-22 00:00:00",29,540.00,0.00,0.00,540.00,0.00,0.00,540.00
"2024-01-21 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2024-01-20 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-01-19 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2024-01-18 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-01-17 00:00:00",2,30.00,0.00,15.00,15.00,0.00,0.00,15.00
"2024-01-16 00:00:00",1,15.00,0.00,15.00,0.00,0.00,0.00,0.00
"2024-01-15 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2024-01-14 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2024-01-13 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2024-01-12 00:00:00",2,30.00,0.00,0.00,30.00,0.00,0.00,30.00
"2024-01-11 00:00:00",6,90.00,0.00,0.00,90.00,0.00,0.00,90.00
"2024-01-10 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-01-09 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-01-08 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-01-07 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-01-06 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-01-05 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-01-04 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-01-03 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-01-02 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2024-01-01 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-31 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-30 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-29 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-28 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-27 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-26 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-25 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2023-12-24 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-23 00:00:00",1,15.00,0.00,15.00,0.00,0.00,0.00,0.00
"2023-12-22 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-21 00:00:00",1,15.00,0.00,15.00,0.00,0.00,0.00,0.00
"2023-12-20 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-19 00:00:00",2,30.00,0.00,15.00,15.00,0.00,0.00,15.00
"2023-12-18 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-17 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-16 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-15 00:00:00",2,30.00,0.00,15.00,15.00,0.00,0.00,15.00
"2023-12-14 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2023-12-13 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2023-12-12 00:00:00",4,60.00,0.00,45.00,15.00,0.00,0.00,15.00
"2023-12-11 00:00:00",11,165.00,0.00,165.00,0.00,0.00,0.00,0.00
"2023-12-10 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-09 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-08 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-07 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-06 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-05 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-04 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-03 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-02 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-12-01 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-30 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-29 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-28 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-27 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-26 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-25 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-24 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-23 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-22 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-21 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-20 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-19 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-18 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2023-11-17 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-16 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-15 00:00:00",2,2.46,0.00,0.00,2.46,0.00,0.00,2.46
"2023-11-14 00:00:00",2,16.23,0.00,0.00,16.23,0.00,0.00,16.23
"2023-11-13 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-12 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-11 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-10 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-09 00:00:00",4,46.23,0.00,15.00,31.23,0.00,0.00,31.23
"2023-11-08 00:00:00",3,45.00,0.00,0.00,45.00,0.00,0.00,45.00
"2023-11-07 00:00:00",1,15.00,0.00,0.00,15.00,0.00,0.00,15.00
"2023-11-06 00:00:00",2,30.00,0.00,0.00,30.00,0.00,0.00,30.00
"2023-11-05 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-04 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-03 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-02 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2023-11-01 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
